0,0,656,560
0,0,688,560
0,0,752,432
0,0,784,432
0,0,816,432
0,0,752,464
0,0,784,464
0,0,816,464
0,0,1200,464
0,0,1296,400
0,0,1488,400
0,0,1584,464
0,0,1360,464
0,0,1392,464
0,0,1424,464
0,0,1360,496
0,0,1392,496
0,0,1424,496
0,0,3280,432
0,0,3312,432
0,0,3344,432
0,0,3280,464
0,0,3312,464
0,0,3344,464
0,0,3536,432
0,0,3568,432
0,0,3600,432
0,0,3536,464
0,0,3568,464
0,0,3600,464
0,0,3792,432
0,0,3824,432
0,0,3856,432
0,0,3792,464
0,0,3824,464
0,0,3856,464
0,0,4176,464
0,0,4208,432
0,0,4240,432
0,0,4272,464
