0,1,sound/se/barrier.mp3
1,1,sound/se/barrier_guard.mp3
2,1,sound/se/game_clear.mp3
3,1,sound/se/game_over.mp3
4,1,sound/se/get_coin.mp3
5,1,sound/se/jump.mp3
6,1,sound/se/result.mp3
7,1,sound/se/shot.mp3
8,1,sound/se/menu_decide.mp3
9,1,sound/se/menu_select.mp3
10,1,sound/se/pause_close.mp3
11,1,sound/se/pause_open.mp3
12,1,sound/se/damage.mp3
13,1,sound/se/defeat.mp3
14,1,sound/se/barrier_select.mp3
0,0,sound/bgm/title_bgm.mp3
1,0,sound/bgm/stage1_bgm.mp3
2,0,sound/bgm/stage2_bgm.mp3
3,0,sound/bgm/stage3_bgm.mp3
